GEOID,cen2010_pct_vacant_hu
21109,15.89759313199448
21111,8.424067579735556
21113,8.737261393616471
21115,11.878765060240964
21117,8.998912649510691
21119,14.032971451548049
21121,12.171211598205039
21123,9.024627349319507
21125,9.557494301658414
21127,14.370024704913535
21129,15.30849825378347
21131,13.698370594922318
21133,13.679855184897855
21135,15.182842153988583
21137,9.631204362695259
21139,17.392205638474294
21141,13.558635221654916
21143,31.392193696514298
21145,9.176614434183854
21147,13.720527507659519
21149,10.107879924953096
21151,8.760665468139143
21153,10.77310924369748
21155,10.070887313615252
21157,16.986283972567946
21159,12.54841208365608
21161,13.251079580505861
21163,10.976024485631696
21165,34.82905982905983
21167,12.664721858967912
21169,13.37321085238197
21171,13.355111452728671
21173,10.804342251474484
21175,16.638078902229847
21177,12.022775385064604
21179,6.910096818810511
21181,13.860778902177245
21183,10.206478128975437
21185,6.07598607888631
21187,23.74866879659212
21189,17.783505154639176
21191,13.330178261555451
21193,11.508091626925182
21195,11.800422386483632
21197,13.647731332618793
21199,18.194828737715866
21201,17.62557077625571
21203,12.37180319356095
21205,12.254999010097011
21207,25.938156709696784
21209,9.817126871470757
21211,7.738166927616525
21213,9.172831203765972
21215,8.039976133651551
21217,9.499263622974963
21219,12.088535754824063
21221,24.67349551856594
21223,12.977099236641221
21225,9.640123758345547
21227,7.515405628613175
21229,10.646312450436161
21231,20.983366843355878
21233,11.185983827493262
21235,10.49057101411051
21237,16.256830601092894
21239,8.44925777238353
22001,10.028754874542088
22003,12.503852871673688
22005,7.341114162416634
22007,15.602357260168102
22009,14.466245427336217
22011,12.506648936170212
22013,24.358642135268205
22015,8.380782557597618
22017,8.82725747134645
22019,9.824758097930731
22021,21.80616740088106
22023,28.3328694684108
22025,21.38609801107238
22027,22.471331014044583
22029,18.86390280294149
22031,14.060211554109031
22033,8.164267452349309
22035,12.121212121212121
22037,12.378337908659844
22039,12.50170508798254
22041,12.508301970334292
22043,15.642583839747918
22045,9.832311940197993
22047,12.86692374281892
22049,18.4765625
22051,10.303751288761994
22053,11.536149105666617
22055,7.078030238318954
22057,8.024467368202789
22059,16.646341463414636
22061,9.651419477385904
22063,8.297787522423759
22065,16.215653621981684
22067,12.637849150768735
22069,15.995050303975896
22071,25.13902346547584
22073,8.979389277461577
22075,15.82951229679033
22077,18.40071877807727
22079,9.487464980964011
22081,15.891472868217054
22083,12.411553184085374
22085,31.903750884642605
22087,21.27545551982851
22089,6.7299959790912744
22091,15.864077669902912
22093,8.72856298048492
22095,8.823529411764707
22097,10.744704695730135
22099,12.41967093569117
22101,11.164669098488796
22103,8.270448161656814
22105,9.861602060990954
22107,35.299374441465595
22109,8.649486180417892
22111,19.407720782654682
22113,13.259361997226074
22115,10.581813091960996
22117,13.907505109558437
22119,14.475589573851883
22121,6.82110682110682
22123,11.771700356718192
22125,22.091426329213263
22127,24.398672933370197
23001,9.727031982073742
23003,21.675225783601913
23005,15.374629481382115
23007,40.11700216500069
23009,39.72476607605017
23011,16.14511579085482
23013,27.31637466307278
23015,35.51696249946792
23017,32.60296768825406
23019,14.749526130517197
23021,48.98956975228161
23023,17.497812773403325
23025,28.270470084072098
23027,23.810627840118705
23029,37.82009477848789
23031,23.412402030763996
24001,12.410314910990364
24003,6.202425645223511
24005,5.633420931881701
24009,8.605683836589698
24011,9.820501409286456
24013,4.19831426465404
24015,10.3058170936428
24017,6.820952276986336
24019,18.315814908783377
24021,5.919943196946836
24023,36.0507054206004
24025,5.584276953345753
24027,4.14798411449278
24029,22.59929851170727
24031,5.0063180856865435
24033,7.35567459519413
24035,10.54617676266137
24037,8.909452061431132
24039,21.042228212039532
24041,17.46947949123972
24043,8.430624527247016
24045,9.642649058069528
24047,60.126639042852794
24510,15.768239041407552
25001,40.2580468052982
25003,18.124890523734454
25005,7.601882577482812
25007,57.13288340702816
25009,6.780025688336583
25011,9.763611588364238
25013,6.373357616755561
25015,6.231330766896155
25017,5.116960019869151
25019,63.599586847994495
25021,4.603138789535396
25023,9.50984457511703
25025,7.211858444102155
25027,7.254856359474644
26001,54.04136187121827
26003,40.524870308208726
26005,14.988062962813094
26007,20.32018937270292
26009,44.51301615798923
26011,31.643374477200858
26013,34.64895635673624
26015,16.508700481303222
26017,7.501036914143509
26019,40.175424215099596
26021,18.028652401133616
26023,21.217791852598246
26025,11.510107794633203
26027,20.407926758604706
26029,36.912284770131606
26031,39.15728494917477
26033,32.57893003340705
26035,44.19145181422976
26037,6.284411141879785
26039,45.76271186440678
26041,20.886514297021865
26043,18.80629020729092
26045,7.557917109458023
26047,36.15752910251596
26049,11.956499115412635
26051,39.15233137166139
26053,34.81241315423807
26055,15.074881607730955
26057,9.1009241691658
26059,18.224019855678634
26061,23.631680618158406
26063,32.31756214915798
26065,8.343433843718307
26067,10.63039793365082
26069,42.48887149635572
26071,39.360661085136456
26073,9.848137838694901
26075,12.506838665092573
26077,8.542183679220413
26079,42.79845534467176
26081,7.96351574112701
26083,58.937981353871095
26085,65.53521314980622
26087,9.787515138170209
26089,38.03146970204218
26091,13.66565405504925
26093,7.456495762886456
26095,44.462353212065395
26097,54.368755676657585
26099,6.9986484440281975
26101,34.318847967376065
26103,19.78444509175648
26105,30.954721563638465
26107,23.803890019402772
26109,26.37941941379068
26111,7.016129032258064
26113,35.910935614785565
26115,7.528862492258341
26117,16.969632543141632
26119,53.98562050640825
26121,10.800560079389895
26123,26.596211365902295
26125,8.261088088306417
26127,36.18916206723532
26129,42.151180906088364
26131,42.55994358251058
26133,32.350352112676056
26135,58.63127878920816
26137,33.77231688276424
26139,8.507732084491925
26141,42.635212888377445
26143,53.25647001103888
26145,9.019621390078763
26147,11.112194035253822
26149,16.322269421844627
26151,24.611661166116612
26153,40.45620148899097
26155,9.36046703387315
26157,11.700952926260683
26159,21.35924969416882
26161,7.0338069972149375
26163,14.475479284842393
26165,22.19765774378585
27001,54.463784390791695
27003,4.31058979540288
27005,29.59965928449744
27007,17.93247917377113
27009,6.573729863692688
27011,26.3884430176565
27013,6.705594992748646
27015,6.186374314800313
27017,13.528359734287173
27019,4.763145703034515
27021,52.02184475765972
27023,8.390141583639224
27025,8.038919327413566
27027,7.011978797111733
27029,26.105174942384245
27031,57.287206713478334
27033,10.2549889135255
27035,35.20905923344948
27037,4.723116831037983
27039,6.1280986535799675
27041,23.1901532278322
27043,12.045133991537377
27045,12.196876284422524
27047,7.406366383247839
27049,7.901853764075331
27051,21.750902527075812
27053,6.586465516056913
27055,8.743169398907105
27057,40.767336889618385
27059,8.804908295803147
27061,30.63735451690375
27063,11.242484969939879
27065,18.295324245126768
27067,14.089135346066955
27069,23.761996161228407
27071,25.645569620253166
27073,14.544962080173349
27075,37.182658508006774
27077,51.4161220043573
27079,13.353737113402062
27081,17.18146718146718
27083,7.8482609479185435
27085,7.1129441624365475
27087,27.53050969131371
27089,17.269326683291773
27091,9.731241882305925
27093,14.034101555180815
27095,20.266666666666666
27097,16.85207551967453
27099,7.041757209138427
27101,18.415276558384548
27103,5.220228384991843
27105,6.9009958992384295
27107,16.31102016954107
27109,5.645094635920324
27111,32.41838512108782
27113,7.32094648245196
27115,34.16878907154434
27117,9.569484720053536
27119,13.045859000684462
27121,26.402486402486403
27123,6.678729448380963
27125,10.831622176591376
27127,9.515951595159516
27129,10.754588715159755
27131,8.743303480145585
27133,8.071328015016425
27135,15.651358950328023
27137,17.73273302412234
27139,4.27807486631016
27141,6.692609407331912
27143,8.325736858097843
27145,9.26517571884984
27147,6.602359382128658
27149,10.432692307692308
27151,12.388831437435368
27153,24.47162653866997
27155,26.483357452966715
27157,11.753526057817346
27159,17.306856066096536
27161,7.870428951031254
27163,4.8877389741702215
27165,10.44184664156925
27167,12.605588044184534
27169,5.809248554913295
27171,9.238775510204082
27173,9.831932773109244
28001,13.734989082969431
28003,11.93418047666452
28005,19.351921627731723
28007,16.51325882095113
28009,18.681318681318682
28011,9.545131485429993
28013,13.380587299291191
28015,17.102137767220903
28017,11.64492946499867
28019,16.963855421686745
28021,18.541321335543454
28023,14.512442864398173
28025,12.538126361655774
28027,12.333209785025945
28029,12.11424819435325
28031,12.54708097928437
28033,6.304961547197975
28035,10.972777106754622
28037,22.70101107366394
28039,14.448017148981778
28041,15.947686902205739
28043,13.549975381585424
28045,20.42124542124542
28047,16.08926873363778
28049,11.670743852795853
28051,17.694592988710635
28053,12.503242542153048
28055,15.714285714285714
28057,12.295081967213115
28059,13.088717598681473
28061,17.218704335119337
28063,20.25592158998094
28065,15.299523485364194
28067,11.177174218969885
28069,16.984328674290555
28071,19.239737779928724
28073,10.502700457000415
28075,10.398293849789614
28077,15.633826216979566
28079,12.140201805629316
28081,10.554192685102587
28083,12.288809758315024
28085,12.841691248770895
28087,11.556710347943968
28089,7.077649255666787
28091,14.385875992566314
28093,10.160607486056044
28095,11.972044971133394
28097,14.555256064690028
28099,12.146961236546087
28101,12.365304598314307
28103,16.731141199226304
28105,10.154198691936793
28107,12.642035789616928
28109,13.150867823765019
28111,15.310744700126836
28113,13.94658753709199
28115,10.192926045016078
28117,11.235751764067306
28119,14.795207578712732
28121,6.4634340644750115
28123,10.653879686137751
28125,12.666666666666668
28127,13.440589911178147
28129,14.03896642255078
28131,13.908671973188103
28133,8.910686628807433
28135,12.188065099457503
28137,8.331049602630857
28139,11.334570957095709
28141,20.854783875667803
28143,18.238600874453468
28145,10.442708333333334
28147,17.442512619181155
28149,13.495615637559371
28151,12.769485903814262
28153,12.03733854336264
28155,15.487094088259784
28157,31.407583879293234
28159,14.305317324185248
28161,18.568726355611602
28163,12.050823903116935
29001,12.305779987569919
29003,8.294552422666301
29005,16.314907872696818
29007,11.629192775525249
29009,19.77971808480283
29011,11.982142857142856
29013,14.001530221882172
29015,40.28975265017668
29017,17.53997958489282
29019,7.870483530071458
29021,10.195955968459677
29023,10.729309208859156
29025,20.17372421281216
29027,11.818378144908758
29029,53.69934196148897
29031,8.48663232769193
29033,16.52267818574514
29035,21.188789651986447
29037,7.194604046964777
29039,19.186046511627907
29041,22.198224142068636
29043,7.914238662275146
29045,15.548517132162395
29047,7.134947507400072
29049,10.421360973411446
29051,8.049746318524935
29053,12.180088436285676
29055,17.766624843161857
29057,17.5031525851198
29059,14.852518924562776
29061,23.457966182424386
29063,11.319011319011318
29065,12.999313658201784
29067,14.296671268599479
29069,10.971634648727374
29071,9.786038370298717
29073,23.826934795856186
29075,16.671860392645684
29077,8.886886200323797
29079,16.30499701373681
29081,16.746085772634444
29083,13.60462979974279
29085,36.04974396488661
29087,23.98431931575196
29089,13.116542994325622
29091,10.149270295766051
29093,17.845749671608182
29095,11.951426603226478
29097,9.92539670008684
29099,6.7628329491246895
29101,10.298216276477145
29103,25.382262996941897
29105,10.755482317150463
29107,11.523304796847397
29109,10.691332812781548
29111,14.575523704520396
29113,10.018561705773168
29115,17.576606004044173
29117,12.76374442793462
29119,15.324937027707808
29121,16.34703196347032
29123,17.95644891122278
29125,19.648666232921276
29127,11.29736472789646
29129,26.93208430913349
29131,22.268380623922248
29133,9.297846261600421
29135,10.427461139896373
29137,24.17674030846186
29139,20.587275693311582
29141,45.54359734484758
29143,9.2486226702614
29145,9.427055484720109
29147,10.27929441411172
29149,17.480860371855634
29151,18.44481861319455
29153,25.796178343949045
29155,9.9375076583752
29157,14.133986928104575
29159,9.978628965970739
29161,10.080376798238879
29163,16.6984126984127
29165,7.954516482675982
29167,12.229404690318702
29169,10.612153708668453
29171,28.504359490274982
29173,21.0688790275902
29175,12.805674817995147
29177,10.286458333333332
29179,31.118274237540295
29181,14.552069122328332
29183,4.781017756850287
29185,26.22340425531915
29186,18.490216510362394
29187,15.73195586478319
29189,7.5946506191328496
29195,12.197291687259069
29197,14.55756422454805
29199,20.641620937104264
29201,8.530052393006416
29203,17.195004803073967
29205,19.494697442295696
29207,9.9492982585054
29209,32.803219947970355
29211,18.40381179273377
29213,29.05486241668091
29215,13.932391955498503
29217,11.574512901527118
29219,15.975485188968335
29221,15.08577652718526
29223,29.271310157119878
29225,9.398626621349795
29227,26.307572209211553
29229,13.804597701149426
29510,19.2867126509926
30001,23.87635122321259
30003,14.717784877529287
30005,17.094618360886386
30007,12.912801484230055
30009,29.03275888837137
30011,34.32098765432099
30013,9.300890653503595
30015,20.319555401180967
30017,9.514388489208633
30019,28.172817281728175
30021,11.433971178832978
30023,21.55408043732917
30025,16.122448979591837
30027,12.628512679917753
30029,20.141387901113642
30031,13.570904963465678
30033,36.96682464454976
30035,18.455497382198953
30037,23.739495798319325
30039,49.787384833451455
30041,13.448275862068964
30043,10.741839762611276
30045,30.83832335329341
30047,31.08271039305522
30049,11.550695825049702
30051,21.188878235858102
30053,22.518181021641986
30055,23.214285714285715
30057,48.70317002881844
30059,43.71508379888268
30061,21.87244480784955
30063,8.342314293697362
30065,22.90881688018086
30067,22.026666666666667
30069,30.555555555555557
30071,22.09850107066381
30073,14.065438134637082
30075,26.125244618395303
30077,20.579710144927535
30079,18.12778603268945
30081,13.53214522800388
30083,8.417582417582418
30085,12.552301255230125
30087,16.317475967463643
30089,23.31536388140162
30091,24.030636668262325
30093,10.677753185380153
30095,20.966062877368312
30097,25.977653631284912
30099,15.283540802213002
30101,13.741438356164384
30103,20.61611374407583
30105,34.45378151260504
30107,25.898078529657475
30109,15.055762081784389
30111,5.115493486386312
31001,6.621722846441948
31003,13.489646772228989
31005,26.37795275590551
31007,20.59620596205962
31009,39.87730061349693
31011,11.815779539448847
31013,13.508579773640013
31015,32.23021582733813
31017,22.30563002680965
31019,5.387117079311792
31021,16.1811364291895
31023,16.333580064150013
31025,12.764234955473599
31027,14.681774349083895
31029,13.617677286742037
31031,19.860627177700348
31033,12.07037643207856
31035,11.729423525491503
31037,11.691481571881864
31039,10.65651760228354
31041,15.50457071159706
31043,5.412134713667934
31045,13.358419567262464
31047,12.091277289341104
31049,16.954022988505745
31051,11.830357142857142
31053,9.61167390255668
31055,7.819018125512342
31057,20.266666666666666
31059,14.761414349467902
31061,18.915801614763552
31063,25.794155019059723
31065,19.69864020580669
31067,9.8027953283553515
31069,26.86453576864536
31071,20.62818336162988
31073,32.991318074191
31075,29.15601023017903
31077,17.76923076923077
31079,5.745466898806743
31081,10.206653225806452
31083,36.04210526315789
31085,18.98238747553816
31087,26.20533182076007
31089,14.726749760306806
31091,24.361948955916475
31093,11.047102677058625
31095,14.548238897396631
31097,15.700593336376084
31099,7.1032571032571035
31101,30.807522123893804
31103,30.601092896174865
31105,14.773306164034642
31107,23.830409356725145
31109,6.20641158221303
31111,9.395163721883856
31113,17.72151898734177
31115,35.44600938967136
31117,25.4416961130742
31119,7.1599840149194085
31121,14.791779340183883
31123,14.619164619164618
31125,15.324819544697391
31127,15.608919382504288
31129,15.659229208924948
31131,9.437722419928827
31133,22.544080604534006
31135,14.551724137931036
31137,9.48502994011976
31139,9.652389819987585
31141,5.381970399162805
31143,19.0040278286342
31145,11.467628631099297
31147,15.365353972228545
31149,24.890350877192983
31151,10.951058660187435
31153,6.1932900642578055
31155,12.807721505259734
31157,9.019990248659191
31159,8.858181818181817
31161,18.93732970027248
31163,28.284389489953632
31165,29.20245398773006
31167,9.34295480440562
31169,15.928231417063346
31171,27.611940298507463
31173,10.382059800664452
31175,15.442146942366916
31177,6.505240332490062
31179,7.123940677966102
31181,16.10878661087866
31183,39.23611111111111
31185,10.704541807093564
32001,10.668760391649732
32003,14.872260493631767
32005,17.03772548688268
32007,10.855565777368906
32009,54.23529411764706
32011,22.304832713754646
32013,11.708549768356031
32015,14.058252427184467
32017,27.17948717948718
32019,12.147957599680668
32021,20.848056537102476
32023,19.319910514541387
32027,18.100649350649352
32029,12.462311557788945
32031,11.575353952856778
32033,17.585593597154293
32510,8.953004164187984
33001,33.75595142566736
33003,47.12279908572577
33005,13.139504788197739
33007,33.53501242906055
33009,29.60485133020344
33011,6.37567523621976
33013,10.185549487732331
33015,9.214815048654792
33017,8.892198773623228
33019,18.866657714515913
34001,18.792391450251486
34003,4.727175726755735
34005,5.293966916265695
34007,6.813113890203618
34009,58.48599823007049
34011,6.990364294157682
34013,9.343865232590092
34015,5.032059455717876
34017,8.8401427858028
34019,4.684058439590196
34021,6.99453093896025
34023,4.618046132971506
34025,9.452807553887235
34027,4.903024620473868
34029,20.47854358177607
34031,5.217485196003773
34033,7.7579603895393365
34035,4.3597261364282405
34037,11.771435937928034
34039,5.700063662658091
34041,7.6683361157484695
35001,6.415136823884546
35003,45.66737610215871
35005,11.25969210023598
35006,20.187370507161518
35007,40.027935747780106
35009,10.203369554381418
35011,32.142857142857146
35013,7.313601335100378
35015,9.625857870267877
35017,14.340161981896141
35019,26.20142081069787
35021,33.65019011406844
35023,19.09736732135395
35025,10.766884706448893
35027,47.377133398025
35028,8.27148671295188
35029,12.782980270933722
35031,14.895595242707163
35033,34.59158415841584
35035,21.06350025813113
35037,26.880948105584483
35039,19.706691109074242
35041,10.584343991179713
35043,8.960162181804272
35045,10.005877464988549
35047,23.19333119589612
35049,13.055130705656195
35051,29.188606988989946
35053,12.966869338627621
35055,26.93807056501357
35057,19.671710695050013
35059,26.46420824295011
35061,8.592321755027422
36001,8.340411938521406
36003,30.344299923488904
36005,5.557183490396487
36007,9.270894294579463
36009,21.52222033032522
36011,13.823344021485928
36013,18.942020322773462
36015,7.576428887904298
36017,17.296641036017807
36019,11.998439589835042
36021,20.9580472921434
36023,9.262769111143509
36025,36.26929729037217
36027,8.996274380889766
36029,8.764828298894694
36031,36.48400578057259
36033,24.70560341421007
36035,21.034941530705133
36037,7.272656219469304
36039,32.136254707292025
36041,73.98205659075224
36043,21.140768700757917
36045,25.040541006797092
36047,8.341256011988488
36049,30.426151402858654
36051,10.006267743243741
36053,12.605094939698333
36055,6.291778048803312
36057,12.101634652907254
36059,4.231486977576407
36061,9.827054976448784
36063,8.640032284100082
36065,10.704549817623345
36067,7.250058065695775
36069,10.735999004004732
36071,8.10071154898741
36073,12.5440833378547
36075,13.429605582297846
36077,20.00519868733145
36079,8.3272289660946
36081,6.587022093645638
36083,9.476040573627142
36085,6.306041119463816
36087,4.6272715915315645
36089,20.194502522394643
36091,10.501135257865716
36093,7.786380432869963
36095,23.591201903545937
36097,20.359598096245374
36099,16.518107585862992
36101,17.454731457800513
36103,12.292077861698116
36105,38.72443378197048
36107,8.345719046975635
36109,6.495656764409465
36111,15.051770726224923
36113,27.722976811444504
36115,16.30148384412703
36117,10.892174294273813
36119,6.361290218191526
36121,13.739565943238732
36123,29.45667482025054
37001,9.937515020427782
37003,10.896287602693187
37005,40.9686187299234
37007,15.730822391154112
37009,32.21658401568446
37011,52.02303815694744
37013,19.227965003240442
37015,14.895133374058236
37017,18.55739925499492
37019,40.24805761338117
37021,11.425925109160676
37023,12.41468724773111
37025,8.717349903387687
37027,11.34124644839215
37029,10.453216374269006
37031,40.077627181967244
37033,13.457011017986629
37035,10.309931355507764
37037,10.113727263242096
37039,32.89751641450185
37041,16.874742763067633
37043,34.73389355742297
37045,11.108293177783414
37047,13.643345365179327
37049,10.450646637927203
37051,9.661019450429444
37053,38.55946862243133
37055,57.19873402603607
37057,11.203633610900834
37059,10.92773330409036
37061,12.566075870646767
37063,9.041150586023608
37065,12.71438924229004
37067,10.013896680095874
37069,13.372464913270873
37071,9.944072345127754
37073,10.426267281105991
37075,37.58853288364249
37077,9.633328952556184
37079,10.958236941434311
37081,9.810702835100015
37083,14.782203948644351
37085,10.992702916693416
37087,26.86673914287349
37089,16.929263388777187
37091,12.233192289609779
37093,9.219702377683818
37095,36.68957275171796
37097,11.29932041789228
37099,36.61939263141668
37101,8.529594279128867
37103,13.869367507234395
37105,8.609545906529666
37107,11.33505849764916
37109,9.803513569751196
37111,14.273356401384083
37113,42.20241632006338
37115,19.928355957767725
37117,11.842105263157894
37119,9.108177962911848
37121,23.275565247331574
37123,33.74387331909011
37125,14.565316340464268
37127,10.65127938324741
37129,15.172128238495208
37131,21.252355662155217
37133,11.922141119221411
37135,7.446444952065759
37137,27.13034244757101
37139,11.15071585575952
37141,23.914833108816044
37143,19.86830804466075
37145,13.010498543395812
37147,9.885318042405654
37149,21.369839048285513
37151,9.285562163136253
37153,11.129327804031247
37155,9.01215142840894
37157,11.449560600512633
37159,11.743701317035093
37161,18.926737115532205
37163,11.856502900785783
37165,10.392944119002172
37167,12.987827369974179
37169,11.43951833607006
37171,11.147414382035821
37173,34.976498910925145
37175,24.886500026091948
37177,22.872340425531913
37179,6.86976808014272
37181,13.380141420177274
37183,7.043696683484117
37185,29.518888700660682
37187,14.866738561084578
37189,36.512431154121415
37191,9.665904927382954
37193,14.229547860275215
37195,9.994086339444117
37197,10.697191626780462
37199,30.710659898477154
38001,20.26143790849673
38003,15.392706872370265
38005,24.305084745762713
38007,26.033057851239672
38009,34.761575673807876
38011,17.70647653000594
38013,31.865671641791042
38015,4.972870168372769
38017,5.945126438811857
38019,21.26461671719359
38021,17.298937784522003
38023,26.208459214501513
38025,34.28705440900563
38027,20.105820105820104
38029,23.54916067146283
38031,16.9905607995558
38033,19.958634953464323
38035,6.566930207197383
38037,33.25443786982248
38039,22.587268993839835
38041,25.318246110325322
38043,36.73835125448029
38045,18.453976764968722
38047,26.311188811188813
38049,19.369063772048847
38051,29.655543595263723
38053,22.006472491909385
38055,30.286225402504474
38057,18.53932584269663
38059,6.540276512956371
38061,32.19227967953387
38063,23.50804359107421
38065,16.464088397790057
38067,15.599896346203678
38069,16.552978626648475
38071,11.754229741763135
38073,13.027108433734941
38075,23.448773448773448
38077,11.355457816873251
38079,10.964259121370066
38081,16.417165668662676
38083,27.85234899328859
38085,11.670480549199084
38087,25.229357798165136
38089,6.054960409874243
38091,26.216908625106743
38093,9.440275806124518
38095,27.674258109040718
38097,10.211640211640212
38099,13.677700982175336
38101,6.412653305414298
38103,21.684804514308748
38105,11.190749235474007
39001,14.108491292957313
39003,9.73354963443632
39005,8.784607741294431
39007,14.612030629731665
39009,10.63862042827364
39011,8.235894817462345
39013,11.626402070750647
39015,11.849126988238952
39017,8.304276570919859
39019,16.885676741130094
39021,8.510892270963891
39023,10.053892118074211
39025,7.225748859353303
39027,10.604974356146252
39029,9.354825008494732
39031,11.405258386219401
39033,10.254375960727922
39035,12.337015872607408
39037,7.923449186097669
39039,8.733337318429076
39041,5.450601102775016
39043,15.81450653983353
39045,7.458210506585786
39047,9.903096194753013
39049,9.475023995326127
39051,7.002929855805136
39053,13.378815080789947
39055,6.315962158910701
39057,8.017174425931625
39059,15.542124732975566
39061,11.505867014341591
39063,8.973895219147526
39065,10.213740458015268
39067,20.122399020807833
39069,8.601521357519017
39071,13.86480908152735
39073,15.264217038086011
39075,8.136982291819113
39077,9.430068264803937
39079,10.810996092411052
39081,11.323341253884116
39083,9.996815033044031
39085,6.962312997766842
39087,9.524327065898634
39089,7.651787389415652
39091,21.871360165652906
39093,8.471614345539848
39095,11.036371711987366
39097,7.5600727774640815
39099,11.732672824658195
39101,11.291945103111303
